filename,filepath,document_type,year,sentence,topic,confidence
6-veiligheid-en-justitie.89.txt,Policyarchive_text\jaarverslagen\2015\6-veiligheid-en-justitie\6-veiligheid-en-justitie.89.txt,jaarverslagen,2015,"Het DTN fungeert als inhoudelijke basis voor het 
contraterrorismebeleid en stelt de NCTV en zijn samenwerkingspartners in 
staat beleidsmatig en operationeel snel in te spelen op nieuwe ontwikke-
lingen.",Everyday Racism & Modern Racial Inequality,1.0
6-veiligheid-en-justitie.90.txt,Policyarchive_text\jaarverslagen\2015\6-veiligheid-en-justitie\6-veiligheid-en-justitie.90.txt,jaarverslagen,2015,"Hij heeft daarbij:
•
Een financierende rol ten aanzien van de opvang van asielzoekers, de 
afwikkeling van toelatingsprocedures in Nederland en de terugkeer 
van vreemdelingen uit Nederland;
•
Verantwoordelijkheid voor de uitvoering van de Vreemdelingenwet en 
de Rijkswet op het Nederlanderschap door het geheel aan overheidsor-
ganisaties dat zich (primair) met het vreemdelingen- en nationaliteits-
beleid bezighoudt;",Everyday Racism & Modern Racial Inequality,1.0
7-binnenlandse-zaken-en-koninkrijksrelaties.11.txt,Policyarchive_text\jaarverslagen\2015\7-binnenlandse-zaken-en-koninkrijksrelaties\7-binnenlandse-zaken-en-koninkrijksrelaties.11.txt,jaarverslagen,2015,"Met de Voorjaarsrapportage van juni 4 en de Najaarsrapportage Regeldruk 
van 5 december 2014 is de Tweede Kamer, in vervolg op de programma-
brief «Goed Geregeld»5, over de voortgang van de kwantitatieve 
doelstelling bij vermindering van regeldruk geïnformeerd.",Everyday Racism & Modern Racial Inequality,1.0
7-binnenlandse-zaken-en-koninkrijksrelaties.12.txt,Policyarchive_text\jaarverslagen\2015\7-binnenlandse-zaken-en-koninkrijksrelaties\7-binnenlandse-zaken-en-koninkrijksrelaties.12.txt,jaarverslagen,2015,"De gemoderniseerde basisregistratie schept daarmee 
voorwaarden voor een doorbraak in e-dienstverlening bij uitvoeringsorga-
nisaties en gemeenten en voor verdergaande ketensamenwerking.",Everyday Racism & Modern Racial Inequality,1.0
7-binnenlandse-zaken-en-koninkrijksrelaties.13.txt,Policyarchive_text\jaarverslagen\2015\7-binnenlandse-zaken-en-koninkrijksrelaties\7-binnenlandse-zaken-en-koninkrijksrelaties.13.txt,jaarverslagen,2015,"Daarnaast hebben de teams zich onder meer gericht op het tegengaan 
van compromittering van DigiD accounts, het opgeven van incorrecte 
adressen en het geven van gerichte voorlichting en hulpmiddelen aan 
gemeenten.",Everyday Racism & Modern Racial Inequality,1.0
7-binnenlandse-zaken-en-koninkrijksrelaties.17.txt,Policyarchive_text\jaarverslagen\2015\7-binnenlandse-zaken-en-koninkrijksrelaties\7-binnenlandse-zaken-en-koninkrijksrelaties.17.txt,jaarverslagen,2015,"De oorlogsgravenstichting en middelen die 
ingezet worden ter ondersteuning van de beleidsmatige inzet van 
BZK (communicatie, kennisdeling en onderzoek) maken hier geen 
onderdeel van uit, omdat deze betrokken zijn bij het oordeel over de 
afzonderlijke instrumenten.
2)
Op beleidsartikel 1.2 staat een beleidsdoorlichting gepland in 2018.
3)",Everyday Racism & Modern Racial Inequality,1.0
7-binnenlandse-zaken-en-koninkrijksrelaties.19.txt,Policyarchive_text\jaarverslagen\2015\7-binnenlandse-zaken-en-koninkrijksrelaties\7-binnenlandse-zaken-en-koninkrijksrelaties.19.txt,jaarverslagen,2015,"Daarnaast 
voert de Minister van Binnenlandse Zaken en Koninkrijksrelaties de op 
1 mei 2013 in werking getreden Wet financiering politieke partijen (Wfpp) 
uit en is hij sinds 1 april 2012 verantwoordelijk voor de procesvoering met 
betrekking tot het Europees Burgerinitiatief.",Everyday Racism & Modern Racial Inequality,1.0
7-binnenlandse-zaken-en-koninkrijksrelaties.20.txt,Policyarchive_text\jaarverslagen\2015\7-binnenlandse-zaken-en-koninkrijksrelaties\7-binnenlandse-zaken-en-koninkrijksrelaties.20.txt,jaarverslagen,2015,"De coördinerende rol van de Minister van BZK bij de decentralisaties in 
het sociaal domein heeft zich afgelopen jaar gemanifesteerd in het 
organiseren van een afgestemde rijksinzet (randvoorwaarden) rond de 
drie decentralisaties alsmede in het in gezamenlijkheid organiseren van 
ondersteuning richting gemeenten.",Everyday Racism & Modern Racial Inequality,1.0
7-binnenlandse-zaken-en-koninkrijksrelaties.20.txt,Policyarchive_text\jaarverslagen\2015\7-binnenlandse-zaken-en-koninkrijksrelaties\7-binnenlandse-zaken-en-koninkrijksrelaties.20.txt,jaarverslagen,2015,"Voorbeelden van deze randvoorwaarden in het afgelopen jaar zijn onder 
meer:
–
de ontschotting van de financiële middelen in de integratie uitkering 
sociaal domein;
–
het toewerken naar een informatievoorziening zonder te veel adminis-
tratieve lasten;
–
het uitwerken van een visie op het gebruik van persoonsgegevens in 
relatie tot privacy van burgers;
–
het bieden van ondersteuning aan gemeenten op bijvoorbeeld het 
gebied van bedrijfsvoering;
–
het faciliteren van regionale afspraken over samenwerking en 
risicoverevening.",Everyday Racism & Modern Racial Inequality,1.0
7-binnenlandse-zaken-en-koninkrijksrelaties.20.txt,Policyarchive_text\jaarverslagen\2015\7-binnenlandse-zaken-en-koninkrijksrelaties\7-binnenlandse-zaken-en-koninkrijksrelaties.20.txt,jaarverslagen,2015,"Daarnaast voert het Ministerie van BZK de regie op de communicatie over 
de samenhang tussen de drie decentralisaties, in nauwe samenwerking 
met de Vereniging Nederlandse Gemeenten (VNG) en de Ministeries 
Volksgezondheid, Welzijn en Sport (VWS), Veiligheid en Justitie (VenJ) en 
Sociale Zaken en Werkgelegenheid (SZW).",Everyday Racism & Modern Racial Inequality,1.0
7-binnenlandse-zaken-en-koninkrijksrelaties.26.txt,Policyarchive_text\jaarverslagen\2015\7-binnenlandse-zaken-en-koninkrijksrelaties\7-binnenlandse-zaken-en-koninkrijksrelaties.26.txt,jaarverslagen,2015,"In de afgelopen 
rapportageperiode heeft de AIVD, naast digitale aanvallen op diverse 
overheidsinstellingen en niet-gouvermentele organisaties (ngo’s) in 
Nederland, veel aanvallen op het Nederlandse bedrijfsleven waarge-
nomen.",Everyday Racism & Modern Racial Inequality,1.0
7-binnenlandse-zaken-en-koninkrijksrelaties.32.txt,Policyarchive_text\jaarverslagen\2015\7-binnenlandse-zaken-en-koninkrijksrelaties\7-binnenlandse-zaken-en-koninkrijksrelaties.32.txt,jaarverslagen,2015,"Met de Voorjaarsrapportage van juni13 en de Najaarsrapportage 
Regeldruk14 van 5 december 2014 is de Tweede Kamer in vervolg op de 
programmabrief «Goed Geregeld»15 over de voortgang van deze 
kwantitatieve vermindering geïnformeerd.",Everyday Racism & Modern Racial Inequality,1.0
7-binnenlandse-zaken-en-koninkrijksrelaties.32.txt,Policyarchive_text\jaarverslagen\2015\7-binnenlandse-zaken-en-koninkrijksrelaties\7-binnenlandse-zaken-en-koninkrijksrelaties.32.txt,jaarverslagen,2015,"Het Kenniscentrum Prettig Contact met de Overheid (PCMO), onderdeel 
van het baten-lastenagentschap Uitvoeringsorganisatie Bedrijfsvoering 
Rijk (UBR), heeft een bijdrage ontvangen ten behoeve van de vermin-
dering van regeldruk en administratieve lasten van zowel burgers als 
bedrijven.",Everyday Racism & Modern Racial Inequality,1.0
7-binnenlandse-zaken-en-koninkrijksrelaties.34.txt,Policyarchive_text\jaarverslagen\2015\7-binnenlandse-zaken-en-koninkrijksrelaties\7-binnenlandse-zaken-en-koninkrijksrelaties.34.txt,jaarverslagen,2015,"Deze richten zich onder 
meer op het tegengaan van compromittering van DigiD accounts, het 
opgeven van incorrecte adressen en het geven van gerichte voorlichting 
en hulpmiddelen aan gemeenten.",Everyday Racism & Modern Racial Inequality,1.0
7-binnenlandse-zaken-en-koninkrijksrelaties.42.txt,Policyarchive_text\jaarverslagen\2015\7-binnenlandse-zaken-en-koninkrijksrelaties\7-binnenlandse-zaken-en-koninkrijksrelaties.42.txt,jaarverslagen,2015,"een norm stellen, melden van 
agressie en geweld, registreren van incidenten, voorlichting en training aan medewerkers, een 
duidelijk signaal aan daders, het bevorderen van aangifte bij de politie, het verhalen van 
schade en het bieden van opvang en nazorg.",Everyday Racism & Modern Racial Inequality,1.0
7-binnenlandse-zaken-en-koninkrijksrelaties.54.txt,Policyarchive_text\jaarverslagen\2015\7-binnenlandse-zaken-en-koninkrijksrelaties\7-binnenlandse-zaken-en-koninkrijksrelaties.54.txt,jaarverslagen,2015,"De Minister van 
V&J heeft mede namens de Minister van BZK op 19 december de Kamer 
geïnformeerd over de voortgang rijksbrede aanpak van fraude (Kamer-
stukken II, 17 050, nr. 496).",Everyday Racism & Modern Racial Inequality,1.0
7-binnenlandse-zaken-en-koninkrijksrelaties.54.txt,Policyarchive_text\jaarverslagen\2015\7-binnenlandse-zaken-en-koninkrijksrelaties\7-binnenlandse-zaken-en-koninkrijksrelaties.54.txt,jaarverslagen,2015,"BZK hanteert een «pas toe of leg 
uit»- lijst waar afwijkingen van de open standaarden worden gemeld.",Everyday Racism & Modern Racial Inequality,1.0
7-binnenlandse-zaken-en-koninkrijksrelaties.55.txt,Policyarchive_text\jaarverslagen\2015\7-binnenlandse-zaken-en-koninkrijksrelaties\7-binnenlandse-zaken-en-koninkrijksrelaties.55.txt,jaarverslagen,2015,"Jaarlijks publiceert Logius een overzicht met 
voorziene afwijkingen op de toepassing van open standaarden in haar 
ICT-producten en -diensten en in haar bedrijfsvoering (www.logius.nl/
over-logius/jaaroverzichten).",Everyday Racism & Modern Racial Inequality,1.0
7-binnenlandse-zaken-en-koninkrijksrelaties.58.txt,Policyarchive_text\jaarverslagen\2015\7-binnenlandse-zaken-en-koninkrijksrelaties\7-binnenlandse-zaken-en-koninkrijksrelaties.58.txt,jaarverslagen,2015,"Het Ministerie van BZK rapporteert over de Grote ICT-projecten aan de 
Tweede Kamer met de Jaarrapportage Bedrijfsvoering.",Everyday Racism & Modern Racial Inequality,1.0
7-binnenlandse-zaken-en-koninkrijksrelaties.6.txt,Policyarchive_text\jaarverslagen\2015\7-binnenlandse-zaken-en-koninkrijksrelaties\7-binnenlandse-zaken-en-koninkrijksrelaties.6.txt,jaarverslagen,2015,"Dechargeverlening door de Tweede Kamer
Onder verwijzing naar artikel 64 van de Comptabiliteitswet 2001 
verklaart de voorzitter van de Tweede Kamer der Staten-Generaal dat 
de Tweede Kamer aan het hiervoor gedane verzoek tot dechargever-
lening tegemoet is gekomen door een daartoe strekkend besluit, 
genomen in de vergadering van
De Voorzitter van de Tweede Kamer,
Handtekening:
Datum:
Op grond van artikel 64, tweede lid, van de Comptabiliteitswet 2001 wordt 
dit originele exemplaar van het onderhavige jaarverslag, na onderte-
kening van de hierboven opgenomen verklaring, ter behandeling 
doorgezonden aan de voorzitter van de Eerste Kamer.",Reparations & Justice,1.0
7-binnenlandse-zaken-en-koninkrijksrelaties.77.txt,Policyarchive_text\jaarverslagen\2015\7-binnenlandse-zaken-en-koninkrijksrelaties\7-binnenlandse-zaken-en-koninkrijksrelaties.77.txt,jaarverslagen,2015,"Dit is toege-
staan op grond van 
artikel 7.3 eerste lid 
WNT (overgangsrecht). 
BZK/TMG 
Dhr. G.J. Buitendijk 
DG BZK 
topfunctionaris 
1,06 
nee 
136.561 
6.400 
23.396 
166.357 
BZK/TMG 
Dhr. C. van der Burg 
DG VWS 
topfunctionaris 
1,11 
nee 
134.583 
6.400 
24.134 
165.117 
BZK/TMG 
Dhr. M.R.P.M.",Everyday Racism & Modern Racial Inequality,1.0
7-binnenlandse-zaken-en-koninkrijksrelaties.8.txt,Policyarchive_text\jaarverslagen\2015\7-binnenlandse-zaken-en-koninkrijksrelaties\7-binnenlandse-zaken-en-koninkrijksrelaties.8.txt,jaarverslagen,2015,"Voorbeelden van deze randvoor-
waarden zijn onder meer:
–
de ontschotting van de financiële middelen in de integratie-uitkering 
sociaal domein;
–
het toewerken naar een informatievoorziening met weinig administra-
tieve lasten;
–
het uitwerken van een visie op het gebruik van persoonsgegevens in 
relatie tot privacy van burgers;
–
het bieden van ondersteuning aan gemeenten op het gebied van 
bedrijfsvoering;
–
het faciliteren van regionale afspraken over samenwerking en 
risicoverevening;
–
het informeren van gemeenten, onder andere via de organisatie van 
congressen.",Everyday Racism & Modern Racial Inequality,1.0
8-onderwijs-cultuur-en-wetenschap.104.txt,Policyarchive_text\jaarverslagen\2015\8-onderwijs-cultuur-en-wetenschap\8-onderwijs-cultuur-en-wetenschap.104.txt,jaarverslagen,2015,"De regels voor commerciële 
omroepen vloeien voornamelijk voort uit Europese richtlijnen op het 
gebied van audiovisuele media en interne markt.",Everyday Racism & Modern Racial Inequality,1.0
8-onderwijs-cultuur-en-wetenschap.109.txt,Policyarchive_text\jaarverslagen\2015\8-onderwijs-cultuur-en-wetenschap\8-onderwijs-cultuur-en-wetenschap.109.txt,jaarverslagen,2015,"Het CoBO-fonds ondersteunt de documentairesector en participeert in 
audiovisuele coproductieprojecten waarin wordt deelgenomen door een 
of meer van de publieke instellingen die zendtijd hebben verkregen voor 
landelijke omroep en de Vlaamse publieke omroep (VRT) en/of Duitse 
publieke omroepen en/of onafhankelijke filmproducenten en/of instel-
lingen werkzaam op het gebied van de podiumkunsten.",Everyday Racism & Modern Racial Inequality,1.0
8-onderwijs-cultuur-en-wetenschap.112.txt,Policyarchive_text\jaarverslagen\2015\8-onderwijs-cultuur-en-wetenschap\8-onderwijs-cultuur-en-wetenschap.112.txt,jaarverslagen,2015,"In 2014 is er een ERIC «European Research Infrastructure Consortium» 
opgericht met de naam JIV «Joint Institute for VLBI» (very long",Dehumanization & Scientific Racism,1.0
8-onderwijs-cultuur-en-wetenschap.116.txt,Policyarchive_text\jaarverslagen\2015\8-onderwijs-cultuur-en-wetenschap\8-onderwijs-cultuur-en-wetenschap.116.txt,jaarverslagen,2015,"Met ingang van 2014 is het Nationaal Herbarium 
hierin opgegaan;
–
het Biomedical Primate Research Centre (BPRC) voor het primatenon-
derzoek en de huisvesting van primaten en subsidie aan de Stichting 
AAP voor het verzorgen van de opvang van de BPRC chimpansees;
–
het Nationaal Centrum voor Wetenschaps- en techniek (NCWT) voor 
het science center NEMO en andere regionale science centra en voor 
het Weekend van de Wetenschap.",Everyday Racism & Modern Racial Inequality,1.0
8-onderwijs-cultuur-en-wetenschap.118.txt,Policyarchive_text\jaarverslagen\2015\8-onderwijs-cultuur-en-wetenschap\8-onderwijs-cultuur-en-wetenschap.118.txt,jaarverslagen,2015,"De Minister is verantwoordelijk voor het bevorderen van de emancipatie 
van meisjes en vrouwen en voor de emancipatie van lesbische vrouwen, 
homoseksuele mannen, biseksuelen en transgenders (LHBT).
Stimuleren:",Everyday Racism & Modern Racial Inequality,1.0
8-onderwijs-cultuur-en-wetenschap.118.txt,Policyarchive_text\jaarverslagen\2015\8-onderwijs-cultuur-en-wetenschap\8-onderwijs-cultuur-en-wetenschap.118.txt,jaarverslagen,2015,"Deze regeling voorziet 
in het verstrekken van subsidies aan instellingen voor vrouwenemanci-
patie en emancipatie van LHBT en projectsubsidies aan het maatschap-
pelijk middenveld.",Everyday Racism & Modern Racial Inequality,1.0
8-onderwijs-cultuur-en-wetenschap.118.txt,Policyarchive_text\jaarverslagen\2015\8-onderwijs-cultuur-en-wetenschap\8-onderwijs-cultuur-en-wetenschap.118.txt,jaarverslagen,2015,"Tevens maakt de Minister gebruik van communicatie 
naar het beleidsveld onder andere naar belangenorganisaties.
Regisseren:
Gemeenten ontvangen via decentralisatie-uitkeringen een bijdrage voor 
de uitvoering van de samenwerkingsafspraken over versterking en 
uitvoering van het lokale emancipatiebeleid.
Tabel 25.1 Indicator
Indicator 
Basis-
waarde 
Realisatie-
waarde 
2013 
Realisatie-
waarde 
2014 
Bron 
8 
Het bevorderen van emancipatie 
Sociale acceptatie homoseksualiteit onder de bevolking 
90% (2010) 
93% 
N.v.t. 
SCP; Homo 
Emancipatie-
monitor",Everyday Racism & Modern Racial Inequality,1.0
8-onderwijs-cultuur-en-wetenschap.130.txt,Policyarchive_text\jaarverslagen\2015\8-onderwijs-cultuur-en-wetenschap\8-onderwijs-cultuur-en-wetenschap.130.txt,jaarverslagen,2015,"Incidenten, 
waaronder fraude, worden daardoor snel en zorgvuldig gemeld, waardoor 
indien nodig direct corrigerend kan worden opgetreden.",Everyday Racism & Modern Racial Inequality,1.0
8-onderwijs-cultuur-en-wetenschap.130.txt,Policyarchive_text\jaarverslagen\2015\8-onderwijs-cultuur-en-wetenschap\8-onderwijs-cultuur-en-wetenschap.130.txt,jaarverslagen,2015,"Waar nodig wordt het voorlichtings-, controle-, sanctie- of evaluatiebeleid 
aangescherpt, daarbij de wenselijkheid en doelmatigheid van deze 
middelen in ogenschouw nemend.",Everyday Racism & Modern Racial Inequality,1.0
8-onderwijs-cultuur-en-wetenschap.130.txt,Policyarchive_text\jaarverslagen\2015\8-onderwijs-cultuur-en-wetenschap\8-onderwijs-cultuur-en-wetenschap.130.txt,jaarverslagen,2015,"Dit is de gevoeligheid voor misbruik en oneigenlijk gebruik die 
(bewust) overblijft nadat alle adequate maatregelen ten aanzien van 
voorlichting, controle, sanctie en evaluatie zijn getroffen.",Everyday Racism & Modern Racial Inequality,1.0
8-onderwijs-cultuur-en-wetenschap.139.txt,Policyarchive_text\jaarverslagen\2015\8-onderwijs-cultuur-en-wetenschap\8-onderwijs-cultuur-en-wetenschap.139.txt,jaarverslagen,2015,"Daarnaast betreft 
het bijstellingen en uitbreiding van de (basis)dienstverlening (€ 24,6 
miljoen), zoals uitvoering digitalisering examens (FACET) (€ 2,8 miljoen), 
KOMEX (€ 2,1 miljoen), Incasso OV-studentenkaart (€ 2,9 miljoen), Bron 
HO (€ 0,8 miljoen), uitvoering onvindbare debiteuren en intensivering 
handhaving (€ 1,3 miljoen), Diploma Register (1,1 miljoen), Maatwerk 
Uitvoering Onderwijs (€ 1,0 miljoen), werkzaamheden Shared service 
Organisatie (€ 1,8 miljoen), uitvoering inkoop-, bestel- en betaalproces 
(€ 1,3 miljoen), loon- en prijsbijstelling (€ 2,4 miljoen), bijdrage",Everyday Racism & Modern Racial Inequality,1.0
8-onderwijs-cultuur-en-wetenschap.14.txt,Policyarchive_text\jaarverslagen\2015\8-onderwijs-cultuur-en-wetenschap\8-onderwijs-cultuur-en-wetenschap.14.txt,jaarverslagen,2015,"Dit is de reden dat de kwantitatieve ambitie op 
de cito-score en vo-eindexamencijfers in de begroting 2015 is losgelaten, 
en vervangen is door de ambitie dat alle leerlingen en studenten moeten 
worden uitgedaagd.",Everyday Racism & Modern Racial Inequality,1.0
8-onderwijs-cultuur-en-wetenschap.140.txt,Policyarchive_text\jaarverslagen\2015\8-onderwijs-cultuur-en-wetenschap\8-onderwijs-cultuur-en-wetenschap.140.txt,jaarverslagen,2015,"overige departementen
Onder de omzet overige departementen vallen onder meer de werkzaam-
heden in het kader van de inburgeringstaak (€ 7,6 miljoen) en het 
Landelijk Register Kinderopvang (€ 6,3 miljoen), beide voor het Ministerie 
van Sociale Zaken en Werkgelegenheid, de activiteiten voor de 
Wft-examens (€ 2,7 miljoen) ten behoeve van het Ministerie van 
Financiën, de print en couverteerwerkzaamheden die DUO uitvoert voor 
het Centraal Justitieel Incasso Bureau (€ 1,3 miljoen) ten behoeve van het 
Ministerie van Veiligheid en Justitie, dienstverlening vanuit de Shared 
Service Organisatie Noord voor diverse ministeries (€ 3,1 miljoen) en een 
aantal taken ten behoeve van andere departementen (€ 0,3 miljoen).",Everyday Racism & Modern Racial Inequality,1.0
