filename,filepath,document_type,year,chunk_num,chunk_text,topic,confidence,cosine
16-volksgezondheid-welzijn-en-sport.126.txt,Policyarchive_text\jaarverslagen\2015\16-volksgezondheid-welzijn-en-sport\16-volksgezondheid-welzijn-en-sport.126.txt,2015,16-volksgezondheid-welzijn-en-sport,3,"Daarnaast is onder 
deze post begrepen de declaratie ten laste van de AWBZ voor de kosten 
van de uitvoering van het Rijksvaccinatieprogramma en de Nationale 
Hielprikscreening (€ 93,8 miljoen) en voor de vaccinatiekosten ten laste 
van de Centrale Registratie Entingen Asielzoekers (€ 0,9 miljoen). Tevens 
is in de post opbrengst derden de omzet van de uitvoering van werkzaam-
heden voor onder andere reizigersvaccins en bijzondere diagnostiek van 
€ 6,3 miljoen begrepen. Naast de lagere omzet derden uit projecten 
gefinancierd door andere nationale en internationale opdrachtgevers, is 
de omzet ten opzichte van de begroting vooral lager door het wegvallen 
van de facilitaire dienstverlening aan derden op het ALT. In de begroting 
was nog rekening gehouden met de financiële stromen voor dienstver-
lening aan NVI, PBL, PD ALT en BBIO, waar deze in de realisatie groten-
deels zijn weggevallen als gevolg van de overgang van deze services naar 
PD ALT. Rentebaten en vrijval uit voorzieningen zijn niet begroot in verband met 
het incidentele karakter van de betreffende posten.",Colonial Exploitation & Economic Inequality,1.0,0.050847517987312664
16-volksgezondheid-welzijn-en-sport.137.txt,Policyarchive_text\jaarverslagen\2015\16-volksgezondheid-welzijn-en-sport\16-volksgezondheid-welzijn-en-sport.137.txt,2015,16-volksgezondheid-welzijn-en-sport,0,"Toelichting op het kasstroomoverzicht Het saldo is teruggelopen door de afhandeling van alle lopende verplich-
tingen en het afromen van het eigen vermogen. De investeringen 
betreffen zaken die voor de behandeling en de veiligheid van de jongeren 
noodzakelijk waren. De materiële vaste activa van de locatie werden 
verkocht aan de nieuwe eigenaar. De verkoopopbrengst liep niet via het 
agentschap, waardoor er ook geen sprake was van een opbrengst van de 
desinvesteringen.",Colonial Exploitation & Economic Inequality,1.0,0.06123724356957946
16-volksgezondheid-welzijn-en-sport.14.txt,Policyarchive_text\jaarverslagen\2015\16-volksgezondheid-welzijn-en-sport\16-volksgezondheid-welzijn-en-sport.14.txt,2015,16-volksgezondheid-welzijn-en-sport,1,"Vermindering regeldruk In 2014 is op verzoek van de partijen verenigd in de «Agenda voor de 
Zorg» en VWS een verkenning gedaan voor een niet-vrijblijvende aanpak 
van de regeldruk in de zorg. Aan de hand hiervan is een gezamenlijke 
aanpak ontwikkeld die zich in beginsel richt op de medisch-specialistische 
zorg. De focus ligt hierbij op de regeldruk door richtlijnen, kwaliteitsindica-
toren en zorgstandaarden, de bekostigingsregels als gevolg van de Wet 
marktordening gezondheidszorg (Wmg) en de registratielast door 
verschillende vragen om informatie. Ook zijn uitgangspunten geformu-
leerd in de ggz om de regeldruk te verminderen (TK 29 515, nr. 352).",Everyday Racism & Modern Racial Inequality,1.0,0.07453559924999298
16-volksgezondheid-welzijn-en-sport.14.txt,Policyarchive_text\jaarverslagen\2015\16-volksgezondheid-welzijn-en-sport\16-volksgezondheid-welzijn-en-sport.14.txt,2015,16-volksgezondheid-welzijn-en-sport,4,"Mensen 
kunnen daar terecht voor advies en begeleiding en informatie inzake de 
afhandeling van klachten over de kwaliteit van zorg. Het meldpunt voert 
haar taken uit in nauwe samenwerking met de IGZ. Dat betekent dat 
calamiteiten direct worden doorgeleid en klachten kunnen worden 
voorgelegd aan de inspectie met de vraag of deze een onderzoek 
noodzakelijk acht. Daarnaast kan het Landelijk Meldpunt Zorg in de gaten 
houden of een zorgverlener een klacht tijdig afhandelt. Ook monitort het 
meldpunt de afhandeling van burgerklachten waar de IGZ onderzoek naar 
doet.",Everyday Racism & Modern Racial Inequality,1.0,0.06428571428571428
16-volksgezondheid-welzijn-en-sport.141.txt,Policyarchive_text\jaarverslagen\2015\16-volksgezondheid-welzijn-en-sport\16-volksgezondheid-welzijn-en-sport.141.txt,2015,16-volksgezondheid-welzijn-en-sport,3,"De activa van de locatie Zeist werden per 1 juli 2014 voor 
een bedrag van circa € 0,4 miljoen verkocht aan Stichting Intermetzo. Hierdoor zijn er geen activa meer over op het moment van de opheffing. Nog te ontvangen en vooruitbetaald
Per opheffingsdatum zijn er nog twee jaargangen ESF (2012 en 2013 
samen circa € 0,3 miljoen) af te ronden. Nog te ontvangen van VWS
Conform de richtlijnen bouwstenen van het RVB is de afkoopboete van de 
huurcontracten voor Zeist (circa € 5,2 miljoen en Den Dolder circa 
€ 24,8 miljoen) verantwoord in de kosten van het agentschap.",Everyday Racism & Modern Racial Inequality,1.0,0.057150057150085726
16-volksgezondheid-welzijn-en-sport.143.txt,Policyarchive_text\jaarverslagen\2015\16-volksgezondheid-welzijn-en-sport\16-volksgezondheid-welzijn-en-sport.143.txt,2015,16-volksgezondheid-welzijn-en-sport,7,"De materiële vaste activa van de 
locatie Den Dolder werden om niet overgedragen aan andere rijksonder-
delen. De materiële vaste activa van de locatie werden verkocht aan de 
nieuwe eigenaar. De verkoopopbrengst liep niet via het agentschap, 
waardoor er ook geen sprake was van een opbrengst van de desinveste-
ringen. Op aangeven van VWS werd het bedrag van het eigen vermogen boven 
de 5% norm (circa € 1,1 miljoen) afgeroomd en weer ter beschikking 
gesteld ter dekking van de transitiekosten. Doelmatigheid
 Bedragen x € 1.000 
 2012 
 2013 
 2014 
 Oorspron-
kelijke 
begroting 
2014 
 Generiek 
 
 
 
 
 Kostprijzen per behandelplaats #",Colonial Exploitation & Economic Inequality,1.0,0.06563924617405255
16-volksgezondheid-welzijn-en-sport.15.txt,Policyarchive_text\jaarverslagen\2015\16-volksgezondheid-welzijn-en-sport\16-volksgezondheid-welzijn-en-sport.15.txt,2015,16-volksgezondheid-welzijn-en-sport,2,"Voor 
een goed functionerend gezondheidszorgsysteem, waarin het belang van 
patiënten en premiebetaler centraal staat, is immers een gezaghebbende, 
onafhankelijke zorgspecifieke toezichthouder met een glasheldere 
verdeling van taken en verantwoordelijkheden met het departement 
onontbeerlijk. Daarbij is het ook belangrijk dat de NZa intern als organi-
satie goed functioneert. Meer aandacht voor het ICT- en HRM-beleid is 
daarbij van belang. Vooruitlopend op de kabinetsreactie op beide 
rapporten is de NZa reeds gevraagd om zelf maatregelen te treffen op het 
gebied van ICT, HRM en integriteit. Daarnaast heeft het kabinet in de brief 
«Kwaliteit loont» aangegeven op welke manier het markttoezicht moet 
worden verbeterd (TK 31 765, nr. 116).",Reparations & Justice,1.0,0.05160468465421399
16-volksgezondheid-welzijn-en-sport.15.txt,Policyarchive_text\jaarverslagen\2015\16-volksgezondheid-welzijn-en-sport\16-volksgezondheid-welzijn-en-sport.15.txt,2015,16-volksgezondheid-welzijn-en-sport,3,"Gezond opgroeien en ouder worden
Iedere vier jaar brengt het Rijksinstituut voor Volksgezondheid en Milieu 
(RIVM) de Volksgezondheid Toekomst Verkenning (VTV) uit. In 2014 met 
de titel «Een gezonder Nederland» (TK 32 793, nr. 150). De kernboodschap 
van de VTV is dat de levensverwachting in Nederland nog steeds stijgt, 
maar dat dit wel gepaard gaat met een toename van het aantal mensen 
met een chronische ziekte. De impact van een chronische ziekte is wel aan 
het veranderen. Mensen met een chronische ziekte zijn steeds beter in 
staat om mee te doen in de samenleving.",Everyday Racism & Modern Racial Inequality,1.0,0.07071067811865475
16-volksgezondheid-welzijn-en-sport.15.txt,Policyarchive_text\jaarverslagen\2015\16-volksgezondheid-welzijn-en-sport\16-volksgezondheid-welzijn-en-sport.15.txt,2015,16-volksgezondheid-welzijn-en-sport,4,"Ruimte voor verbetering is er 
nog vooral bij mensen met grotere gezondheidsrisico’s, zoals laagopge-
leiden. Onderzoek laat zien dat laagopgeleiden gemiddeld zes jaar korter leven en 
bovendien meer levensjaren doorbrengen in minder goede gezondheid. Via het stimuleringsprogramma «Gezond in de stad» krijgen gemeenten 
de komende vier jaar advies op maat en ondersteuning bij de lokale 
aanpak van gezondheidsachterstanden. In 2014 is de decentralisatie-
uitkering voor dit programma verdubbeld van € 5 naar € 10 miljoen 
waardoor 91 gemeenten, ook op het platteland en in krimpregio’s, een 
financiële bijdrage konden aanvragen. Tweede Kamer, vergaderjaar",Everyday Racism & Modern Racial Inequality,1.0,0.05897678246195885
16-volksgezondheid-welzijn-en-sport.16.txt,Policyarchive_text\jaarverslagen\2015\16-volksgezondheid-welzijn-en-sport\16-volksgezondheid-welzijn-en-sport.16.txt,2015,16-volksgezondheid-welzijn-en-sport,1,"«Alles is gezondheid» is 
een programma waarin verschillende overheden en partijen uit de 
samenleving (van particuliere instellingen tot bedrijven en kennisinsti-
tuten) samenwerken. Het is juist de bedoeling om zo veel mogelijk 
maatschappelijke organisaties en bedrijven aan het programma te binden. Het aantal partners dat zich via het tekenen van een pledge (plechtige 
belofte) aan het programma heeft verbonden, was groter dan vooraf 
verwacht. Op 31 december 2014 zijn 165 pledges op de website gepubli-
ceerd. Daarmee zijn zo’n 590 organisaties aan het programma verbonden, 
waarvan 274 als ondertekenaar van een pledge (TK 32 793, nr. 164).",Everyday Racism & Modern Racial Inequality,1.0,0.05252257314388902
16-volksgezondheid-welzijn-en-sport.159.txt,Policyarchive_text\jaarverslagen\2015\16-volksgezondheid-welzijn-en-sport\16-volksgezondheid-welzijn-en-sport.159.txt,2015,16-volksgezondheid-welzijn-en-sport,1,"De BKZ-uitgaven bestaan uit de zorguitgaven op grond van de Zorgverze-
keringswet (Zvw) en de Algemene Wet Bijzondere Ziektekosten (AWBZ). Een deel van de begrotingsuitgaven wordt ook toegerekend aan het BKZ. Tot deze categorie hoort een deel van de uitgaven voor zorgopleidingen, 
de uitgaven op basis van de Wet tegemoetkoming chronisch zieken en 
gehandicapten (Wtcg) en de uitgaven voor zorg, welzijn en jeugdzorg op 
Caribisch Nederland. Deze uitgaven worden op de VWS-begroting 
verantwoord. Tot slot zijn er BKZ-uitgaven die via andere begrotings-
hoofdstukken lopen.",Everyday Racism & Modern Racial Inequality,1.0,0.05039526306789696
16-volksgezondheid-welzijn-en-sport.164.txt,Policyarchive_text\jaarverslagen\2015\16-volksgezondheid-welzijn-en-sport\16-volksgezondheid-welzijn-en-sport.164.txt,2015,16-volksgezondheid-welzijn-en-sport,4,"Ontvangsten
14. Verhogen intramurale eigen bijdrage AWBZ Met deze maatregel is de intramurale eigen bijdrage verhoogd tot de zak- 
en kleedgeldnorm. Bovendien is de huidige korting die cliënten ontvangen 
op de eigen bijdrage vanuit de Wtcg beperkt. De opbrengst bedraagt 
€ 50 miljoen.
15.",Colonial Exploitation & Economic Inequality,1.0,0.053300179088902604
16-volksgezondheid-welzijn-en-sport.167.txt,Policyarchive_text\jaarverslagen\2015\16-volksgezondheid-welzijn-en-sport\16-volksgezondheid-welzijn-en-sport.167.txt,2015,16-volksgezondheid-welzijn-en-sport,10,"Zvw en nominaal en onverdeeld. 3 Bij de AWBZ zijn onder de post overige opgenomen de deelsectoren; bovenbudgettaire vergoedingen (tot 2013), beheerskosten, subsidie, 
tandheelkundige zorg AWBZ, instellingen voor medisch-specialistische zorg AWBZ, overig curatieve zorg AWBZ, preventieve zorg, MEE-instellingen, 
beschikbaarheidbijdrage opleidingen",Everyday Racism & Modern Racial Inequality,1.0,0.06390096504226937
16-volksgezondheid-welzijn-en-sport.178.txt,Policyarchive_text\jaarverslagen\2015\16-volksgezondheid-welzijn-en-sport\16-volksgezondheid-welzijn-en-sport.178.txt,2015,16-volksgezondheid-welzijn-en-sport,1,"Tabel 9A Actueel beeld financiële resultaten zorgakkoorden instellingen voor medisch- 
specialistische zorg 2012 – 2013 (bedragen x € 1 miljoen)1 
 
 2012 
 2013 
 Hoofdlijnenakkoord (prijspeil 2011) 
 16.801 
 17.221 
 Correctie aandeel medisch specialisten in loondienst 
 – 97 
 – 99 
 VWS-begroting 2012 
 16.704",Everyday Racism & Modern Racial Inequality,1.0,0.051639777949432225
16-volksgezondheid-welzijn-en-sport.178.txt,Policyarchive_text\jaarverslagen\2015\16-volksgezondheid-welzijn-en-sport\16-volksgezondheid-welzijn-en-sport.178.txt,2015,16-volksgezondheid-welzijn-en-sport,6,"18.596 
 Actueel beeld 
 512 
 592 
 Waarvan transitiebedrag 
 442 
 350 
 Actueel beeld (exclusief transitiebedrag) 
 70 
 242
1 Als gevolg van afronding kan de som van de delen afwijken van het totaal. Toelichting
Bij de instellingen voor medisch-specialistische zorg is in 2012 en 2013 
een overschrijding geconstateerd van ruim 3% (respectievelijk € 512 en 
€ 592 miljoen) ten opzichte van het afgesproken kader. Deze overschrij-
dingen zijn inclusief de verrekenbedragen uit het transitiemodel die totaal 
circa € 442 miljoen in 2012 bedragen en circa € 350 miljoen in 2013. Gecorrigeerd voor deze verrekenbedragen is de overschrijding 
Tweede Kamer, vergaderjaar",Everyday Racism & Modern Racial Inequality,1.0,0.05
16-volksgezondheid-welzijn-en-sport.19.txt,Policyarchive_text\jaarverslagen\2015\16-volksgezondheid-welzijn-en-sport\16-volksgezondheid-welzijn-en-sport.19.txt,2015,16-volksgezondheid-welzijn-en-sport,1,"Een 
goed leesbare nota stelt patiënten beter in staat inzicht te krijgen in hun 
eigen zorgkosten. Daarnaast kunnen zij hiermee mogelijke onjuistheden in 
de declaraties, eigen risico en eigen bijdragen beter signaleren. Voor alle 
behandelingen die vanaf 1 juni 2014 zijn begonnen in ziekenhuizen en 
zelfstandige klinieken krijgen patiënten een duidelijke zorgnota van hun 
zorgverzekeraar. Die is te raadplegen via de website van hun zorgverze-
keraar. Ook staan er meer gegevens over de behandeling op de nota.",Everyday Racism & Modern Racial Inequality,1.0,0.06363961030678927
16-volksgezondheid-welzijn-en-sport.19.txt,Policyarchive_text\jaarverslagen\2015\16-volksgezondheid-welzijn-en-sport\16-volksgezondheid-welzijn-en-sport.19.txt,2015,16-volksgezondheid-welzijn-en-sport,2,"Bijvoorbeeld de zorgtaken van de medisch specialist en ondersteunend 
personeel (TK 29 689, nr. 534). Daarnaast heeft het kabinet met zorgverzekeraars afspraken gemaakt om 
duidelijk te maken hoe de zorgpremie is opgebouwd. Met ingang van 
«premiejaar» 2015 krijgen verzekerden te zien welke verschillende 
elementen een rol spelen bij het vaststellen van de nominale premie. Het 
kabinet hecht er aan dat zorgverzekeraars invulling geven aan hun 
maatschappelijke verantwoordingsplicht richting hun verzekerden over de 
vaststelling van de hoogte van de premie en de behaalde resultaten 
(TK 29 689, nr. 556).
Kwaliteit, veiligheid en transparantie
Zorgbalans",Everyday Racism & Modern Racial Inequality,1.0,0.056777497395766895
16-volksgezondheid-welzijn-en-sport.20.txt,Policyarchive_text\jaarverslagen\2015\16-volksgezondheid-welzijn-en-sport\16-volksgezondheid-welzijn-en-sport.20.txt,2015,16-volksgezondheid-welzijn-en-sport,0,"strengere kwaliteitseisen hoeft er minder lang en minder vaak behandeld 
te worden en zullen er minder hersteloperaties zijn. Ook wordt de positie van de patiënt versterkt en het evenwicht in de 
sector hersteld. Bovendien beoogt het kabinet de positie van ouderen en 
chronisch zieken te versterken. Het wordt voor verzekeraars aantrekke-
lijker om voor deze groepen goede, samenhangende zorg in te kopen. Doordat verzekeraars scherper op kwaliteit en prijs kunnen inkopen, blijft 
de zorg betaalbaar.
Kwaliteits- en doelmatigheidagenda
Nederlandse ziekenhuizen doen het internationaal gezien goed:",Everyday Racism & Modern Racial Inequality,1.0,0.05276448530110864
16-volksgezondheid-welzijn-en-sport.20.txt,Policyarchive_text\jaarverslagen\2015\16-volksgezondheid-welzijn-en-sport\16-volksgezondheid-welzijn-en-sport.20.txt,2015,16-volksgezondheid-welzijn-en-sport,4,"Sinds 1 april 2014 heeft het Kwaliteitsinstituut bevoegdheden om voor de 
patiënt/cliënt en de zorgverzekeraar informatie over kwaliteit en transpa-
rantie zowel voor de curatieve als de langdurige zorg toegankelijk te 
maken. Het Kwaliteitsinstituut heeft daarnaast een belangrijke taak in het 
toetsen van de kwaliteitsstandaarden, bijvoorbeeld op evenwichtige 
inbreng van patiënten, wetenschappelijke verenigingen en verzekeraars. Het Kwaliteitsinstituut moet op een voor patiënten begrijpelijke manier 
informatie publiceren over wat goede zorg is en waar die wordt geleverd. De website www.kiesbeter.nl krijgt een belangrijke rol in het beter 
beschikbaar maken van kwaliteitsinformatie waardoor mensen begeleid 
worden naar betrouwbare zorginformatie. KiesBeter wordt begin 2015 
vernieuwd;",Everyday Racism & Modern Racial Inequality,1.0,0.05960395606792696
16-volksgezondheid-welzijn-en-sport.21.txt,Policyarchive_text\jaarverslagen\2015\16-volksgezondheid-welzijn-en-sport\16-volksgezondheid-welzijn-en-sport.21.txt,2015,16-volksgezondheid-welzijn-en-sport,0,"hebben, zorgverleners die hun kwaliteit willen verbeteren en zorgverzeke-
raars die doelmatig willen inkopen is soms andere informatie nodig. Dit 
mag echter niet leiden tot hogere administratieve lasten. Ook hier ziet het 
kabinet een taak voor het Kwaliteitsinstituut, door overbodige indicatoren 
te verwijderen. Veiligheid
Naar aanleiding van incidenten met medische hulpmiddelen is een pilot 
uitgevoerd voor een landelijk register van implantaten, zoals borstimplan-
taten, kunstheupen en pacemakers. Dit register moet er toe leiden dat 
geplaatste implantaten worden geregistreerd en, wanneer nodig, 
getraceerd kunnen worden tot aan de patiënt.",Everyday Racism & Modern Racial Inequality,1.0,0.054006172486732174
16-volksgezondheid-welzijn-en-sport.21.txt,Policyarchive_text\jaarverslagen\2015\16-volksgezondheid-welzijn-en-sport\16-volksgezondheid-welzijn-en-sport.21.txt,2015,16-volksgezondheid-welzijn-en-sport,4,"Ook zijn partijen begonnen met een onderzoek naar de mogelijk-
heden om de organisatiegraad van de eerste lijn te versterken. Op 1 januari 2014 is de geestelijke gezondheidszorg (ggz) omgevormd 
naar een stelsel met een «generalistische basis ggz» en een «gespeciali-
seerde ggz». Het doel van deze stelselwijziging is een passende behan-
deling op de juiste plaats door de juiste zorgverlener. Er is een grote 
toename in het gebruik van de praktijkondersteuner voor de ggz bij 
Tweede Kamer, vergaderjaar 2014–2015, 34",Everyday Racism & Modern Racial Inequality,1.0,0.056694670951384085
